match_id,victor_team,radiant_team,dire_team
5377450198,Radiant,12-16-128-79-13,43-45-84-51-53
5377327365,Radiant,84-51-97-8-36,90-39-99-86-49
5382796103,Dire,121-45-41-88-129,93-90-11-99-87
5361380797,Dire,88-39-100-95-104,114-5-13-43-107
5389846447,Dire,49-42-64-19-110,25-1-79-68-2
5367470382,Radiant,114-9-96-11-84,25-45-51-3-49
5384903090,Dire,128-36-108-41-68,111-25-98-9-32
5379786893,Dire,45-41-121-43-126,53-11-107-31-1
5341717075,Radiant,68-56-42-100-15,49-51-93-86-110
5369529138,Dire,84-52-25-51-49,20-93-68-120-38
5387016814,Radiant,35-87-78-126-32,28-100-121-82-106
5369433454,Dire,10-69-68-96-54,110-19-106-90-89
5361229674,Radiant,121-31-107-95-126,109-29-20-86-84
5384043255,Radiant,49-106-98-120-45,30-96-74-32-79
5354770091,Dire,121-17-104-101-95,102-8-27-23-45
5385630705,Radiant,120-13-12-23-68,49-38-110-27-54
5337549213,Dire,86-43-104-49-51,120-21-12-128-129
5377137375,Dire,25-72-99-121-100,31-9-42-106-51
5383682228,Dire,106-11-112-38-49,13-53-104-86-90
5384576866,Dire,110-53-99-51-106,10-62-33-30-17
5374625335,Dire,121-45-73-23-9,40-72-96-109-66
5362193899,Dire,43-66-93-7-10,121-106-1-63-38
5339411755,Dire,8-97-3-126-68,110-15-79-98-13
5373326840,Radiant,8-22-112-83-104,45-86-38-114-68
5381656914,Dire,97-39-47-51-44,107-43-87-86-49
5346164153,Dire,37-10-120-110-7,9-104-70-14-59
5363358277,Radiant,79-96-86-15-22,90-95-39-2-110
5355917097,Dire,74-12-100-53-121,128-39-44-38-7
5378468440,Radiant,21-31-108-12-101,98-104-100-54-111
5380479646,Dire,126-20-47-95-120,60-128-91-72-46
5387578955,Radiant,84-96-6-119-25,11-93-30-126-86
5384818731,Dire,111-53-106-51-93,23-62-121-79-44
5361088216,Radiant,112-82-15-2-110,12-62-35-86-129
5341937198,Dire,70-31-68-52-7,111-104-59-63-51
5365845524,Dire,126-36-121-12-63,110-32-104-49-86
5363993529,Radiant,126-61-111-106-129,87-83-68-59-42
5361801435,Radiant,111-93-129-76-7,121-2-100-1-106
5373976002,Radiant,31-120-101-95-25,121-53-8-107-39
5383637927,Dire,89-80-7-38-9,53-71-22-21-64
5385798269,Radiant,8-11-16-121-86,46-93-45-107-87
5383872399,Dire,99-112-56-86-98,93-65-96-66-25
5385653938,Dire,25-41-96-87-101,107-42-30-53-7
5349529738,Dire,121-65-10-51-53,31-86-106-12-129
5355095258,Dire,4-100-41-110-126,64-43-104-9-11
5390178600,Dire,110-106-49-87-41,100-15-63-86-72
5364221158,Dire,32-121-39-88-96,49-70-128-51-129
5362856036,Dire,84-11-100-45-54,17-7-28-107-114
5360987052,Radiant,10-128-31-100-129,112-15-12-2-110
5387786444,Dire,106-8-31-121-71,12-129-128-86-25
5382062972,Radiant,41-126-33-64-17,90-42-40-106-51
5373117508,Dire,58-129-100-49-4,31-39-7-38-32
5338862924,Radiant,32-39-102-128-87,111-43-67-13-28
5342000214,Dire,96-50-33-121-32,74-105-87-129-93
5385340973,Dire,14-106-83-51-95,88-53-66-13-6
5367728006,Radiant,126-43-70-5-100,112-41-110-11-53
5369744367,Radiant,90-128-39-10-104,43-100-32-106-85
5340190791,Radiant,19-31-20-120-38,87-55-18-107-46
5379917156,Dire,70-76-96-101-3,95-126-51-39-79
5339517245,Dire,31-97-86-126-8,45-66-102-93-88
5385427671,Dire,65-106-15-87-8,7-54-47-121-13
5384921787,Radiant,93-96-49-86-53,31-106-62-41-79
5361955439,Dire,13-91-93-87-120,68-96-41-4-63
5373703473,Radiant,84-49-129-9-15,121-120-87-4-22
5369540558,Dire,86-54-29-68-106,88-121-45-15-114
5389552411,Dire,65-43-31-86-44,120-8-95-100-121
5365934709,Dire,74-2-87-20-8,26-119-52-103-15
5374015936,Dire,100-23-120-72-86,5-114-39-38-112
5360752496,Dire,41-101-19-18-68,51-126-40-84-49
5388985468,Radiant,129-110-61-62-10,53-106-51-99-90
5361698597,Dire,76-98-87-88-54,96-41-68-128-126
5384829681,Radiant,68-9-93-33-120,129-43-99-100-111
5384683549,Radiant,53-126-63-7-11,43-32-120-13-25
5363032892,Radiant,10-108-86-102-106,50-25-77-84-15
5354613721,Radiant,66-10-107-65-51,30-96-11-101-49
5338084201,Radiant,64-25-11-93-29,19-5-4-86-17
5382078551,Radiant,93-13-86-110-129,8-11-31-96-51
5338337197,Radiant,32-126-90-107-76,110-50-2-31-67
5381978729,Dire,72-104-79-51-65,95-110-43-85-100
5380822044,Dire,72-43-111-29-103,68-106-23-53-67
5340302062,Radiant,12-121-38-106-112,84-10-13-9-65
5380039750,Dire,45-39-85-104-1,9-10-88-43-96
5377768544,Dire,84-27-46-95-38,126-58-120-50-8
5375371248,Dire,5-46-45-56-120,25-111-78-86-32
5375233219,Radiant,7-43-50-95-83,38-76-9-84-63
5373625191,Radiant,41-43-112-46-88,121-71-126-42-120
5349666500,Dire,30-46-98-106-63,99-114-11-9-79
5370951278,Dire,46-72-78-86-90,74-79-61-107-8
5385833066,Radiant,93-126-91-104-101,44-39-112-100-121
5352577851,Radiant,126-79-59-52-96,25-53-51-49-45
5343535332,Dire,66-10-15-98-19,30-43-96-112-45
5362695369,Radiant,13-121-110-106-114,111-104-63-23-120
5343964055,Radiant,70-16-84-22-25,112-50-8-110-103
5385011608,Dire,90-95-106-86-129,121-2-32-100-43
5344036998,Dire,53-107-29-30-7,87-89-100-106-69
5389578899,Dire,128-126-106-27-90,121-13-54-110-120
5380743596,Dire,76-66-95-104-119,12-112-106-28-9
5369437196,Radiant,52-26-129-4-86,7-126-98-93-31
5364342912,Dire,53-128-51-54-129,121-39-63-110-2
5346639435,Radiant,42-106-45-121-88,55-109-114-90-51
5339709045,Radiant,128-23-96-4-107,112-120-114-97-110
5351682241,Dire,63-126-93-88-68,90-99-96-86-60
5380598794,Radiant,129-114-46-68-7,126-11-67-66-86
5375914716,Dire,128-9-129-19-56,64-110-4-93-51
5350989014,Dire,107-12-120-31-59,78-106-55-111-7
5341543634,Radiant,103-126-120-90-8,88-107-45-53-4
5390892356,Dire,126-2-51-67-68,83-76-120-49-111
5354720916,Dire,44-120-97-86-84,93-13-107-5-110
5360252538,Dire,17-106-126-99-107,94-53-88-32-111
5358769601,Dire,126-86-30-11-12,107-52-5-51-106
5361730415,Dire,48-13-103-79-20,106-90-96-88-94
5364683525,Dire,73-9-79-106-2,83-114-109-96-86
5376173268,Dire,30-106-44-40-107,26-99-77-129-79
5372683128,Radiant,106-100-128-89-49,47-13-93-88-79
5350781549,Dire,5-120-128-70-27,46-31-4-104-86
5374792549,Radiant,89-74-100-66-64,43-79-52-9-129
5360001941,Dire,30-110-98-74-32,128-45-114-71-44
5342795688,Radiant,128-49-73-38-79,20-32-55-112-7
5342526644,Radiant,121-43-106-51-98,52-60-111-91-76
5336501931,Radiant,39-4-107-53-26,96-121-9-106-94
5382067809,Dire,53-51-87-52-21,129-39-104-128-31
5357109357,Dire,8-74-112-98-107,93-13-29-3-52
5377561504,Radiant,74-36-68-22-120,98-46-27-79-50
5348239395,Dire,120-106-23-50-90,29-72-91-114-88
5377218022,Radiant,120-86-104-111-25,121-39-67-7-50
5378216633,Radiant,5-74-38-42-101,87-13-119-107-44
5367369312,Dire,100-114-84-45-49,106-90-126-46-51
5373508308,Dire,12-79-104-126-87,107-81-29-106-121
5352662580,Dire,120-106-96-88-26,103-39-13-107-12
5348185232,Radiant,88-13-109-110-129,42-43-38-52-86
5388517386,Radiant,74-119-129-42-31,9-46-79-10-84
5354981628,Radiant,97-65-10-114-110,112-11-29-106-86
5364099824,Radiant,35-105-53-2-106,121-126-38-28-45
5390946229,Radiant,21-99-58-111-88,90-106-72-47-120
5387542258,Dire,39-89-49-9-64,31-70-52-38-110
5360104823,Dire,90-19-106-45-109,20-11-46-29-28
5380742206,Dire,86-6-15-128-129,42-110-121-77-65
5383649386,Dire,106-129-101-31-53,13-126-121-41-2
5366519909,Dire,65-106-90-99-86,108-25-84-10-78
5375596132,Dire,101-126-121-104-72,129-11-31-18-119
5363653498,Radiant,31-12-9-29-104,106-120-101-28-87
5380165784,Dire,22-5-81-41-26,95-106-129-31-86
5369891136,Radiant,111-99-2-88-114,65-15-77-107-98
5384270674,Radiant,90-17-95-86-28,128-9-129-56-64
5369790611,Dire,36-72-53-86-108,80-27-46-128-78
5379112060,Dire,45-63-100-108-106,90-88-126-32-65
5386530513,Dire,67-100-31-63-36,44-45-29-90-84
5389175932,Radiant,88-2-72-86-126,114-4-40-45-107
5347061684,Dire,43-86-63-82-120,68-39-41-53-7
5335808067,Dire,86-93-106-90-96,128-99-65-120-32
5386103911,Dire,90-11-70-103-63,85-109-39-121-110
5358580164,Dire,63-102-26-25-84,3-11-110-96-106
5363920750,Dire,7-74-53-62-45,43-107-90-65-106
5367837993,Dire,121-45-32-120-25,8-83-46-28-86
5346791136,Dire,74-128-109-86-129,98-63-76-100-31
5367323909,Dire,121-42-110-17-38,95-104-126-30-87
5334019835,Dire,9-5-98-106-56,121-28-31-114-12
5358821362,Radiant,84-126-15-40-31,2-57-48-106-13
5373464347,Radiant,49-98-25-35-83,120-63-110-17-90
5346668556,Dire,96-90-70-119-74,8-39-128-65-129
5367592162,Radiant,120-53-81-76-121,16-96-72-103-86
5335661887,Dire,77-95-128-87-120,32-126-2-121-110
5389169711,Dire,12-39-51-38-79,74-43-65-107-56
5378669728,Radiant,129-77-73-65-112,88-3-23-96-12
5388911838,Dire,93-106-110-102-51,98-79-65-9-10
5377954213,Dire,88-89-27-11-28,45-106-42-51-121
5346773710,Radiant,12-15-78-64-120,108-66-95-126-51
5381489148,Radiant,53-128-113-40-27,109-49-86-50-45
5341296035,Radiant,87-46-38-3-95,106-84-107-11-53
5374434818,Dire,128-114-39-45-98,90-13-86-62-99
5366363871,Radiant,98-100-53-120-90,121-99-69-72-87
5363559271,Radiant,71-10-68-46-86,96-72-51-75-79
5360558401,Dire,50-25-129-31-95,9-10-39-79-104
5377393414,Dire,65-111-43-7-53,17-21-100-83-95
5333944674,Dire,8-14-65-26-57,114-68-106-129-110
5337414410,Radiant,23-11-119-8-3,103-45-43-19-36
5375698222,Dire,25-99-70-19-5,63-76-126-90-100
5382046090,Dire,64-95-9-89-98,53-111-44-7-47
5387359446,Dire,2-34-87-86-53,25-109-31-79-120
5358800189,Radiant,121-7-50-32-45,110-11-120-44-100
5346802572,Dire,86-88-94-85-126,129-11-110-12-121
5367540392,Radiant,97-36-129-3-44,126-86-89-106-87
5335486499,Radiant,86-41-57-84-11,128-2-93-47-101
5390830364,Dire,107-95-104-90-39,3-72-86-96-126
5389826572,Dire,108-41-63-111-39,87-106-110-70-7
5360155466,Dire,86-4-90-102-114,120-63-32-31-10
5337546745,Radiant,126-95-107-110-84,86-49-100-45-43
5354507510,Dire,100-43-50-49-128,10-96-79-110-41
5359011809,Dire,129-36-10-105-121,53-7-54-39-65
5389395890,Radiant,33-46-90-106-107,100-59-69-79-126
5366354263,Radiant,31-35-32-96-19,48-106-121-83-41
5362812782,Radiant,9-16-58-126-10,68-96-41-25-121
5377581360,Dire,10-72-13-7-90,87-15-31-46-120
5367883580,Dire,55-49-15-87-88,39-3-12-98-51
5380739844,Dire,49-63-126-112-42,121-76-38-68-39
5378539134,Radiant,10-31-75-53-7,121-35-41-106-2
5388984061,Radiant,100-16-11-121-44,106-9-129-79-67
5381747289,Radiant,69-74-121-27-114,1-31-13-86-104
5357065105,Dire,89-17-87-110-104,41-68-23-107-52
5371261207,Radiant,106-17-110-98-86,45-11-84-100-53
5340078426,Radiant,111-43-13-81-51,42-53-126-17-86
5387529494,Radiant,41-19-49-128-98,108-88-106-31-32
5388223046,Radiant,83-23-110-12-2,95-107-111-52-53
5343498989,Radiant,100-56-98-21-111,65-114-9-86-78
5366250782,Radiant,15-106-68-38-128,119-87-108-10-63
5375739084,Radiant,12-129-120-5-100,121-49-4-65-107
5386082178,Dire,17-31-26-120-54,5-44-52-100-15
5380172406,Radiant,102-31-69-8-29,22-110-84-90-42
5368043383,Radiant,85-100-59-50-114,121-2-72-52-126
5364839088,Dire,104-121-63-31-17,112-129-106-45-70
5384629647,Dire,49-6-100-3-65,85-121-32-50-129
5333932334,Dire,13-51-54-38-37,126-106-96-83-67
5339849818,Dire,90-46-28-95-25,85-6-52-100-23
5354751737,Dire,100-8-17-120-31,12-39-79-45-51
5358828845,Radiant,90-106-77-71-50,22-53-88-6-85
5339934631,Radiant,84-114-126-53-100,104-68-86-62-43
5358385157,Dire,94-43-121-129-112,49-45-32-77-128
5387218425,Dire,53-25-51-87-45,86-23-101-84-67
5350368127,Radiant,25-49-31-96-101,36-106-83-59-26
5369365140,Radiant,11-129-87-41-45,79-43-40-106-3
5388773893,Dire,30-77-7-106-98,8-126-100-36-58
5350240282,Dire,126-11-87-41-100,55-88-89-72-92
5361067111,Radiant,90-86-32-129-17,46-64-15-85-104
5378462047,Radiant,53-36-38-25-121,43-110-2-10-111
5338037487,Dire,129-104-121-43-12,106-55-90-51-65
5336242097,Dire,15-128-96-121-113,12-95-31-51-57
5383920411,Dire,74-28-109-112-86,30-53-113-19-23
5336759838,Radiant,2-126-67-30-110,121-114-57-63-70
5382567661,Dire,96-77-121-48-95,79-81-13-62-64
5337933537,Radiant,106-43-49-68-100,111-81-94-129-86
5381962170,Dire,87-23-129-109-103,114-41-99-90-101
5386795627,Radiant,121-63-65-45-96,98-49-100-62-31
5353528135,Radiant,111-86-46-120-70,98-56-17-27-87
5333926699,Dire,11-99-84-32-128,14-100-80-38-56
5358940183,Radiant,41-39-98-88-110,70-25-129-65-84
5341420706,Dire,88-97-8-13-31,86-11-32-126-3
5333911879,Radiant,68-13-129-25-4,128-70-120-94-119
5387888054,Radiant,128-23-121-16-63,90-109-126-88-110
5332590850,Dire,86-65-23-84-12,99-67-121-112-93
5360803463,Dire,13-84-68-23-53,111-33-67-49-50
5359019193,Dire,121-129-89-96-31,88-7-6-53-23
5389571953,Dire,104-17-101-110-39,4-100-65-69-121
5376221321,Radiant,62-114-52-53-84,121-38-44-23-31
5366485274,Dire,90-104-17-72-100,95-107-111-106-96
5330843094,Radiant,71-15-53-79-126,104-12-45-128-36
5375187084,Radiant,53-36-49-35-79,63-84-86-106-23
5346129986,Radiant,17-9-71-15-128,30-29-110-6-35
5389801828,Radiant,97-13-109-106-110,95-126-19-90-104
5372906141,Dire,110-78-36-23-75,98-90-96-63-62
5390578531,Dire,100-109-52-51-79,121-77-49-13-107
5375640977,Dire,6-35-53-85-23,86-96-49-88-17
5346731144,Radiant,15-128-28-86-52,50-126-12-98-31
5380707538,Dire,90-99-65-100-11,63-93-96-36-26
5368932677,Dire,23-121-2-9-106,66-110-88-11-73
5340591345,Radiant,96-53-120-32-75,90-93-106-33-51
5354891726,Dire,121-104-8-114-101,128-106-52-54-51
5353108899,Radiant,63-94-128-100-126,41-17-2-84-110
5383951027,Radiant,72-2-126-65-111,85-119-39-109-96
5353034330,Dire,5-86-29-52-11,2-8-119-87-43
5385737380,Dire,85-106-29-86-63,9-5-96-23-42
5339630210,Radiant,66-46-67-86-13,89-3-104-126-101
5366730303,Dire,75-106-38-33-100,17-50-111-120-99
5373794745,Dire,106-25-2-112-68,84-104-37-43-8
5387403377,Radiant,53-25-7-27-77,102-12-39-14-112
5389746330,Radiant,15-128-56-25-78,18-43-111-2-110
5350696877,Dire,13-108-90-100-95,51-110-12-49-85
5330694157,Dire,7-10-87-126-38,46-3-51-13-95
5346026829,Radiant,85-88-52-39-41,86-107-57-72-64
5345948946,Radiant,13-31-104-10-86,37-17-9-129-113
5375362970,Radiant,35-17-31-93-78,33-46-110-106-79
5361519141,Dire,61-109-100-120-66,74-62-121-98-32
5350895916,Radiant,88-97-95-51-36,12-45-83-49-19
5380584044,Radiant,98-114-100-32-128,110-46-36-65-30
5375568617,Radiant,112-104-10-43-88,52-49-46-38-64
5341644073,Dire,90-75-12-129-27,107-65-53-121-7
5345520402,Dire,45-129-41-84-43,87-120-17-5-114
5354561061,Dire,36-3-17-110-40,66-51-95-25-104
5381570130,Radiant,45-49-112-84-12,108-74-27-53-77
5363955999,Dire,68-52-100-16-129,63-51-12-126-66
5377505491,Radiant,73-126-53-18-65,12-68-39-86-120
5369741226,Dire,93-31-114-104-25,88-97-23-120-9
5365898568,Radiant,109-39-68-7-129,51-79-49-22-43
5338426671,Dire,111-94-53-83-45,46-104-89-65-30
5371916482,Dire,51-5-4-17-120,88-86-96-70-46
5387582323,Dire,106-129-31-101-100,51-45-12-126-121
5363099797,Dire,50-79-106-111-49,58-59-52-96-93
5381704210,Radiant,9-38-49-111-77,17-21-64-45-8
5365964463,Radiant,87-119-100-17-12,126-68-44-51-99
5363993882,Dire,112-8-128-96-39,51-64-129-44-49
5375801616,Dire,79-128-95-129-11,72-2-91-110-45
5378435467,Radiant,20-39-70-35-38,22-31-52-51-129
5360696661,Radiant,17-110-37-96-126,101-104-114-50-64
5352984377,Radiant,120-23-100-93-66,42-36-2-58-87
5378682047,Dire,83-90-42-106-55,1-32-129-25-128
5356601904,Dire,52-84-102-46-41,23-3-101-17-95
5366410848,Dire,96-88-45-90-9,49-15-31-16-121
5378588692,Dire,128-10-126-88-129,86-8-2-110-39
5380117248,Radiant,35-113-9-2-83,6-96-88-112-76
5336304628,Dire,13-97-114-19-20,62-112-96-80-110
5359798326,Dire,66-72-108-11-90,25-36-111-128-106
5380057572,Dire,93-13-57-100-121,31-12-39-129-83
5362912487,Radiant,46-90-69-107-106,49-50-74-100-84
5335778064,Dire,121-44-30-39-96,119-47-70-128-33
5364694429,Dire,96-73-121-128-45,43-63-51-120-85
5366496443,Radiant,90-106-39-86-96,7-76-53-32-121
5365197560,Dire,86-96-11-106-90,76-19-64-93-129
5373415855,Radiant,46-121-120-42-58,99-11-84-86-12
5388001195,Dire,88-35-95-86-129,96-4-84-19-101
5355139927,Dire,129-100-95-79-21,114-39-110-51-26
5389349445,Dire,88-17-53-100-95,26-97-30-45-107
5361289653,Radiant,69-23-79-48-87,84-106-110-108-114
5387943131,Dire,41-31-36-121-38,110-49-120-73-66
5366916797,Radiant,32-114-129-86-128,112-23-12-120-110
5359123149,Radiant,111-59-25-108-12,44-40-83-49-19
5339890118,Dire,100-97-69-112-43,12-66-53-88-98
5377798547,Dire,36-7-56-3-120,93-65-13-128-129
5390160914,Dire,33-74-49-107-111,109-13-99-79-64
5387656629,Radiant,53-93-22-91-71,46-90-52-106-107
5387008393,Dire,58-36-38-120-49,110-100-52-65-12
5364025569,Dire,86-13-43-72-90,121-106-8-63-38
5380049842,Radiant,114-47-51-90-100,41-39-19-98-45
5381530002,Dire,77-74-27-66-54,53-25-65-10-102
5359679520,Dire,31-7-47-28-63,14-1-53-58-88
5365544875,Radiant,90-45-72-107-98,49-52-129-5-86
5341852657,Radiant,106-68-43-55-88,90-56-129-53-86
5361702777,Radiant,43-65-95-110-71,15-56-87-28-91
5386692047,Dire,58-72-126-53-120,66-7-23-52-8
5389065960,Radiant,13-52-51-67-121,100-78-10-53-63
5348017200,Dire,43-52-96-100-31,79-83-11-49-23
5358718428,Radiant,11-75-49-121-3,22-50-110-100-106
5352459739,Dire,46-93-84-110-21,31-11-104-101-8
5356475463,Radiant,104-76-110-31-106,84-120-86-93-10
5366110634,Dire,90-70-7-52-72,107-87-51-126-8
5343590769,Radiant,104-25-12-110-79,78-42-119-75-129
5349317466,Dire,128-94-15-84-129,90-46-108-7-99
5338002383,Radiant,10-28-85-15-21,30-70-107-52-11
5363978518,Dire,28-50-87-89-44,93-121-14-19-114
5337659302,Radiant,76-49-110-120-51,129-39-86-59-84
5345093970,Dire,5-17-41-96-110,100-119-129-74-72
5335015451,Radiant,11-84-96-109-21,104-101-89-103-126
5345610431,Dire,107-56-53-84-86,39-90-104-106-110
5345766316,Radiant,25-120-19-49-88,114-100-129-21-87
5371447326,Dire,44-38-46-86-66,53-45-25-51-84
5346099064,Radiant,108-86-4-111-126,81-94-13-78-20
5357832845,Dire,12-111-49-100-65,20-39-1-129-110
5346225263,Dire,128-8-83-98-114,46-107-12-86-3
5389736389,Radiant,106-11-86-29-31,17-87-53-96-79
5383885221,Dire,41-126-110-88-108,129-27-46-128-42
5383981314,Dire,43-49-3-89-120,106-53-121-88-78
5362943938,Radiant,65-7-106-52-90,79-9-98-126-93
5369685374,Dire,84-72-110-129-15,74-86-126-95-121
5384439064,Dire,85-52-6-120-9,79-84-100-10-129
5387449381,Radiant,8-84-106-100-65,51-45-76-64-53
5330739690,Radiant,11-88-10-99-68,75-86-95-3-120
5339944188,Dire,23-10-9-85-107,26-53-52-7-50
5380676320,Radiant,63-62-64-17-126,95-121-49-120-53
5364090833,Radiant,53-25-12-51-129,17-45-96-95-121
5343692703,Dire,53-68-129-78-73,111-43-17-55-120
5362302029,Radiant,121-39-106-103-50,79-71-109-43-74
5333916964,Radiant,4-96-121-31-12,13-85-94-56-28
5366893783,Radiant,108-43-111-119-32,49-93-112-100-129
5334095222,Radiant,8-121-52-86-65,20-15-129-110-12
5373663898,Dire,46-86-96-63-51,42-11-110-7-31
5383798383,Dire,111-129-119-67-126,12-106-121-100-29
5380936879,Dire,7-95-112-108-52,20-15-44-86-78
5361693735,Dire,112-86-44-15-129,87-126-12-79-98
5356945309,Radiant,18-129-86-128-17,102-43-9-93-96
5346643863,Radiant,112-126-93-107-104,99-10-90-34-87
5347441125,Radiant,110-93-96-86-39,84-128-78-13-15
5383983043,Dire,39-77-85-129-64,66-114-13-88-108
5352713315,Dire,126-5-76-9-88,87-86-45-100-49
5334905343,Radiant,34-51-42-43-20,3-97-104-50-12
5376527106,Dire,42-28-31-110-13,8-120-45-111-129
5376524998,Dire,21-70-129-119-107,32-121-71-11-31
5376111875,Dire,90-43-9-70-107,104-80-64-77-52
5389969556,Dire,38-106-86-121-95,64-23-65-93-91
5375966447,Dire,30-106-10-78-100,64-95-62-79-34
5379549284,Dire,84-40-11-51-49,38-43-20-8-35
5364220345,Radiant,106-102-109-31-121,62-25-120-70-111
5380764170,Dire,39-91-109-28-31,64-17-44-121-16
5337461904,Dire,13-32-129-51-86,3-7-50-54-53
5368718715,Radiant,43-23-63-121-38,58-53-48-112-120
5352797582,Dire,112-76-43-79-129,110-106-63-98-119
5352842484,Dire,93-39-51-62-112,3-72-27-19-17
5356732092,Radiant,15-104-70-90-86,39-106-68-119-120
5377435044,Dire,106-100-85-72-91,55-107-17-68-10
5375455410,Radiant,43-49-45-27-53,3-8-112-97-14
5365393225,Radiant,111-59-126-100-49,106-79-2-90-62
5366642401,Radiant,46-107-121-106-65,101-17-102-58-7
5361006707,Dire,12-46-79-49-120,129-77-17-25-84
5339010383,Radiant,39-82-120-38-66,106-21-29-100-110
5377872255,Radiant,12-64-19-49-86,84-53-88-17-72
5390684393,Dire,35-43-38-70-111,25-49-79-121-63
5337760215,Radiant,104-41-51-128-72,85-107-21-42-40
5358534125,Dire,49-31-126-121-104,94-50-7-20-53
5379920593,Dire,30-106-8-35-129,65-114-53-17-107
5354742427,Radiant,95-45-43-121-29,6-112-75-25-104
5361931408,Radiant,1-85-74-129-110,128-39-12-7-99
5369611338,Radiant,15-126-31-52-51,87-106-90-43-98
5357006347,Radiant,95-17-96-111-52,2-72-37-39-86
5367816601,Radiant,120-42-129-110-68,84-39-104-49-86
5376862167,Dire,121-53-129-29-100,49-77-79-65-126
5384012950,Radiant,88-93-13-120-53,114-87-2-110-106
5366372414,Dire,1-2-105-20-35,28-11-79-42-121
5366704858,Dire,128-98-43-129-112,32-23-96-79-121
5347107497,Dire,57-43-128-79-12,38-63-55-65-20
5374232321,Dire,87-40-88-93-22,121-13-98-32-11
5339643177,Radiant,100-8-25-31-53,128-88-106-43-55
5363433300,Dire,93-129-25-17-84,114-46-31-86-120
5390064826,Dire,107-41-45-53-64,83-23-95-86-39
5374637328,Radiant,26-46-75-99-86,90-72-53-51-98
5337608603,Dire,3-110-114-100-43,86-74-41-96-58
5372013757,Dire,104-74-79-106-3,90-41-120-45-43
5374822087,Radiant,52-88-79-62-98,40-129-45-4-128
5356134411,Dire,23-121-20-106-43,128-39-41-101-2
5345970876,Radiant,5-75-66-7-10,43-23-121-106-63
5387181957,Radiant,121-63-104-67-65,112-126-86-13-95
5355205942,Radiant,88-36-119-129-53,44-86-57-23-87
5355196423,Radiant,22-33-111-120-106,89-2-121-110-25
5343910277,Radiant,85-41-62-86-15,31-9-96-43-32
5367496425,Radiant,108-120-68-54-49,90-17-2-53-21
5370856061,Dire,98-121-53-100-106,126-111-49-18-45
5332282182,Dire,126-98-13-111-12,63-100-121-73-36
5367041679,Radiant,43-63-121-31-16,100-84-52-74-99
5385778324,Radiant,93-49-7-106-31,70-45-65-100-111
5348631304,Dire,129-25-86-93-85,111-95-57-7-46
5382162665,Radiant,88-12-126-63-120,109-2-66-51-65
5348372732,Radiant,64-7-104-1-126,55-100-32-10-121
5382295431,Radiant,87-60-4-86-11,22-120-88-41-75
5369967196,Dire,120-105-62-99-106,33-17-51-32-53
5359227797,Dire,128-36-11-93-71,121-4-86-96-17
5343835441,Dire,128-52-108-86-49,93-107-90-15-96
5385573029,Dire,64-12-88-39-126,52-45-121-86-53
5364396498,Radiant,111-43-95-86-96,84-63-46-100-126
5387810967,Radiant,128-41-88-74-86,11-129-8-110-87
5339873645,Dire,87-44-62-78-45,51-68-12-43-65
5343467499,Radiant,41-23-126-101-90,13-85-100-95-53
5353251610,Dire,9-121-98-86-63,114-110-49-112-2
5365259705,Radiant,100-45-23-87-106,72-120-13-53-83
5343866712,Radiant,5-11-29-63-103,22-87-19-15-85
5333337770,Dire,28-58-120-119-44,108-126-128-12-100
5355678403,Dire,121-50-96-111-10,58-43-100-120-106
5361857992,Radiant,9-112-8-73-126,100-94-53-90-106
5354067496,Dire,100-39-43-86-63,65-53-7-129-12
5348855049,Dire,111-43-9-49-96,19-126-95-87-39
5359029210,Dire,31-9-33-100-109,61-98-49-19-87
5382152863,Radiant,38-46-18-9-79,5-95-88-55-13
5359185597,Dire,77-106-90-100-99,31-41-13-129-101
5341848655,Dire,68-7-62-126-104,42-13-75-96-86
5341822381,Radiant,15-100-6-53-85,129-72-96-64-86
5382273838,Radiant,106-28-90-86-70,88-126-95-63-69
5386938435,Radiant,112-126-13-32-36,31-86-39-72-129
5360600623,Radiant,17-79-110-96-10,86-129-109-106-90
5361694918,Radiant,13-128-8-25-104,106-86-129-19-90
5355237823,Radiant,32-49-110-68-96,129-99-79-9-53
5376544010,Dire,74-41-88-129-90,1-106-82-86-128
5333908745,Dire,110-89-70-126-87,95-9-90-100-106
5347167992,Radiant,90-39-106-102-121,66-70-43-119-129
5335124108,Radiant,46-54-45-5-28,17-89-86-88-7
5383461958,Radiant,25-104-87-88-93,53-106-112-96-74
5385899357,Dire,111-62-49-25-119,121-10-100-129-114
5345684558,Dire,126-102-32-25-68,106-104-12-110-111
5339650272,Dire,110-28-11-88-77,46-90-86-4-129
5375320947,Dire,13-43-7-65-95,93-121-51-74-53
5368623891,Radiant,87-49-41-45-38,121-106-51-65-89
5385890262,Dire,32-31-25-121-120,87-95-129-43-110
5375277941,Radiant,51-35-49-86-72,7-12-17-128-13
5350772598,Dire,31-7-38-32-11,28-106-87-44-100
5336737923,Dire,42-120-108-64-53,32-11-52-126-31
5336238973,Dire,7-90-10-71-106,43-86-111-96-60
5384977647,Radiant,121-70-9-120-17,98-66-61-4-126
5389665656,Radiant,88-90-53-106-65,95-126-2-110-66
5371091582,Radiant,100-108-17-106-90,39-77-129-110-112
5339463572,Radiant,53-84-93-126-45,108-104-43-88-121
5389915157,Radiant,73-56-28-112-120,45-32-30-86-97
